Uid,Pid,Time
3135,2213,2010-07-11 00:50
1523,4990,2010-07-11 00:50
2391,5980,2010-07-11 00:51
2391,6716,2010-07-11 00:53
2917,6571,2010-07-11 00:53
3022,5544,2010-07-11 00:56
3022,2661,2010-07-11 00:57
2787,1612,2010-07-11 00:57
65,6101,2010-07-11 00:58
65,4221,2010-07-11 00:58
913,3156,2010-07-11 00:59
371,4897,2010-07-11 01:01
2391,1639,2010-07-11 01:04
1520,249,2010-07-11 01:05
2290,2121,2010-07-11 01:06
1774,3483,2010-07-11 01:07
1774,6127,2010-07-11 01:08
1774,4221,2010-07-11 01:10
2200,302,2010-07-11 01:11
3161,5446,2010-07-11 01:12
2936,4407,2010-07-11 01:14
2936,2733,2010-07-11 01:14
2936,168,2010-07-11 01:15
364,2509,2010-07-11 01:16
1021,1361,2010-07-11 01:20
17,3377,2010-07-11 01:22
519,1818,2010-07-11 01:27
1021,3651,2010-07-11 01:28
1017,237,2010-07-11 01:29
914,6080,2010-07-11 01:31
2114,3089,2010-07-11 01:36
899,5983,2010-07-11 01:36
2114,444,2010-07-11 01:38
780,3156,2010-07-11 01:39
1815,4454,2010-07-11 01:39
1492,289,2010-07-11 01:42
297,6222,2010-07-11 01:42
2917,4634,2010-07-11 01:46
343,380,2010-07-11 01:51
1924,4679,2010-07-11 01:52
2816,6494,2010-07-11 01:54
501,1104,2010-07-11 01:54
2904,6358,2010-07-11 01:55
2236,844,2010-07-11 01:55
271,4679,2010-07-11 02:01
1374,4684,2010-07-11 02:01
607,1639,2010-07-11 02:02
1492,1822,2010-07-11 02:06
1374,1153,2010-07-11 02:11
2829,819,2010-07-11 02:12
2088,1268,2010-07-11 02:13
1133,1639,2010-07-11 02:18
2226,380,2010-07-11 02:18
95,1899,2010-07-11 02:19
1345,1905,2010-07-11 02:20
95,708,2010-07-11 02:21
913,2540,2010-07-11 02:21
95,6548,2010-07-11 02:27
1463,4767,2010-07-11 02:30
2736,563,2010-07-11 02:31
2266,3772,2010-07-11 02:32
2200,5544,2010-07-11 02:32
2200,662,2010-07-11 02:32
1903,2692,2010-07-11 02:33
352,5680,2010-07-11 02:34
2254,4992,2010-07-11 02:38
2288,5148,2010-07-11 02:44
87,563,2010-07-11 02:44
1952,362,2010-07-11 02:48
647,3995,2010-07-11 02:49
1415,5043,2010-07-11 02:49
1760,4513,2010-07-11 02:53
386,3549,2010-07-11 02:53
2214,95,2010-07-11 02:57
1620,2757,2010-07-11 03:02
2787,3291,2010-07-11 03:02
3128,2368,2010-07-11 03:03
2877,3247,2010-07-11 03:03
361,1639,2010-07-11 03:04
297,586,2010-07-11 03:07
1284,95,2010-07-11 03:08
2427,4888,2010-07-11 03:10
2254,5770,2010-07-11 03:10
17,5843,2010-07-11 03:12
3056,2783,2010-07-11 03:13
993,2049,2010-07-11 03:15
1492,1822,2010-07-11 03:15
1492,4421,2010-07-11 03:16
932,4727,2010-07-11 03:22
932,1165,2010-07-11 03:23
932,5216,2010-07-11 03:23
932,90,2010-07-11 03:23
43,2197,2010-07-11 03:24
1133,1243,2010-07-11 03:24
271,4159,2010-07-11 03:25
3035,5666,2010-07-11 03:25
932,792,2010-07-11 03:27
2298,1647,2010-07-11 03:27
1924,3860,2010-07-11 03:29
932,2018,2010-07-11 03:29
3069,943,2010-07-11 03:30
271,3860,2010-07-11 03:30
3193,115,2010-07-11 03:31
2787,4418,2010-07-11 03:31
2787,6838,2010-07-11 03:31
2268,115,2010-07-11 03:32
2787,3135,2010-07-11 03:33
884,6905,2010-07-11 03:36
469,2733,2010-07-11 03:37
3155,5990,2010-07-11 03:40
2799,6028,2010-07-11 03:41
2310,4409,2010-07-11 03:43
1301,4583,2010-07-11 03:45
276,4573,2010-07-11 03:47
546,6829,2010-07-11 03:48
1528,1873,2010-07-11 03:49
2576,1692,2010-07-11 03:50
1528,278,2010-07-11 03:50
2576,672,2010-07-11 03:51
1666,1048,2010-07-11 03:54
2877,3479,2010-07-11 03:57
95,2901,2010-07-11 03:58
1924,4114,2010-07-11 04:00
1035,1657,2010-07-11 04:02
1924,4159,2010-07-11 04:02
276,5072,2010-07-11 04:04
276,136,2010-07-11 04:05
3137,3434,2010-07-11 04:06
932,653,2010-07-11 04:07
932,4515,2010-07-11 04:07
932,5233,2010-07-11 04:08
932,3060,2010-07-11 04:09
371,4961,2010-07-11 04:10
1970,5422,2010-07-11 04:10
1924,5150,2010-07-11 04:10
271,5150,2010-07-11 04:15
43,4513,2010-07-11 04:16
3184,3208,2010-07-11 04:21
604,1711,2010-07-11 04:23
183,6362,2010-07-11 04:24
2221,2652,2010-07-11 04:25
1416,5635,2010-07-11 04:32
3129,3218,2010-07-11 04:36
2793,2639,2010-07-11 04:36
1368,682,2010-07-11 04:36
2676,3640,2010-07-11 04:36
271,3744,2010-07-11 04:38
1924,3744,2010-07-11 04:39
2015,3748,2010-07-11 04:39
2904,6106,2010-07-11 04:40
2904,6305,2010-07-11 04:41
202,1593,2010-07-11 04:42
469,6192,2010-07-11 04:46
1464,674,2010-07-11 04:47
2205,311,2010-07-11 04:47
2948,6349,2010-07-11 04:51
2948,3176,2010-07-11 04:51
1400,1090,2010-07-11 04:52
1952,5597,2010-07-11 04:54
1810,4658,2010-07-11 04:57
1810,289,2010-07-11 04:58
1044,1132,2010-07-11 05:02
1970,5283,2010-07-11 05:05
143,4270,2010-07-11 05:07
3207,3288,2010-07-11 05:10
961,5582,2010-07-11 05:13
2606,6500,2010-07-11 05:16
1990,5201,2010-07-11 05:18
736,2706,2010-07-11 05:24
170,3273,2010-07-11 05:28
2536,2164,2010-07-11 05:34
884,5394,2010-07-11 05:37
1269,3273,2010-07-11 05:41
1492,1172,2010-07-11 05:44
1492,5546,2010-07-11 05:44
1492,3109,2010-07-11 05:44
1492,1722,2010-07-11 05:45
1492,4940,2010-07-11 05:45
1492,1714,2010-07-11 05:45
1492,6556,2010-07-11 05:45
1492,6360,2010-07-11 05:46
1492,4450,2010-07-11 05:46
1492,2669,2010-07-11 05:46
1492,6732,2010-07-11 05:46
1492,5717,2010-07-11 05:47
1492,5467,2010-07-11 05:47
1492,635,2010-07-11 05:47
1368,4772,2010-07-11 05:49
2576,2051,2010-07-11 05:53
2576,1309,2010-07-11 05:55
2114,5887,2010-07-11 05:55
2576,860,2010-07-11 05:55
2576,4094,2010-07-11 05:56
2576,5051,2010-07-11 05:57
2576,4097,2010-07-11 05:59
2013,47,2010-07-11 06:00
2427,3205,2010-07-11 06:03
2200,311,2010-07-11 06:06
3035,1284,2010-07-11 06:15
183,2963,2010-07-11 06:21
1113,1207,2010-07-11 06:22
2816,3483,2010-07-11 06:25
2816,5220,2010-07-11 06:25
2816,2204,2010-07-11 06:25
1528,23,2010-07-11 06:27
1090,3857,2010-07-11 06:28
1090,182,2010-07-11 06:28
588,5677,2010-07-11 06:28
1090,216,2010-07-11 06:29
1090,1715,2010-07-11 06:29
1090,397,2010-07-11 06:29
1090,6349,2010-07-11 06:29
1090,659,2010-07-11 06:30
1545,3963,2010-07-11 06:31
588,2398,2010-07-11 06:31
1090,4503,2010-07-11 06:31
1090,4091,2010-07-11 06:31
1090,5247,2010-07-11 06:32
1090,659,2010-07-11 06:32
540,6818,2010-07-11 06:33
1090,5247,2010-07-11 06:34
2310,3587,2010-07-11 06:35
540,6783,2010-07-11 06:36
2654,3428,2010-07-11 06:36
607,6289,2010-07-11 06:38
2576,6838,2010-07-11 06:40
808,5106,2010-07-11 06:45
993,1844,2010-07-11 06:47
2638,2942,2010-07-11 06:52
546,228,2010-07-11 06:59
546,994,2010-07-11 07:00
546,428,2010-07-11 07:01
1416,1724,2010-07-11 07:02
935,6496,2010-07-11 07:11
540,2855,2010-07-11 07:14
546,20,2010-07-11 07:20
2391,3863,2010-07-11 07:23
2391,2594,2010-07-11 07:26
386,6576,2010-07-11 07:31
519,964,2010-07-11 07:32
519,2677,2010-07-11 07:32
2391,5406,2010-07-11 07:34
298,4079,2010-07-11 07:43
3184,310,2010-07-11 08:01
143,6876,2010-07-11 08:13
2981,2566,2010-07-11 08:15
371,4961,2010-07-11 08:20
143,6902,2010-07-11 08:29
2077,4795,2010-07-11 08:45
3035,1623,2010-07-11 09:11
2391,3422,2010-07-11 09:15
2391,5798,2010-07-11 09:16
1810,1605,2010-07-11 09:27
298,1200,2010-07-11 09:45
519,1818,2010-07-11 11:00
143,6469,2010-07-11 11:58
3092,842,2010-07-11 12:44
1545,2356,2010-07-11 13:05
2254,5770,2010-07-11 14:10
65,842,2010-07-11 14:15
1019,2002,2010-07-11 14:28
2461,795,2010-07-11 14:33
1666,2223,2010-07-11 14:39
940,3339,2010-07-11 14:46
2254,842,2010-07-11 15:07
3002,3746,2010-07-11 15:17
1815,4956,2010-07-11 15:21
1815,6407,2010-07-11 15:23
3069,102,2010-07-11 15:29
2576,6792,2010-07-11 15:39
2576,2959,2010-07-11 15:39
2576,867,2010-07-11 15:39
2576,2439,2010-07-11 15:39
574,5156,2010-07-11 15:39
2576,941,2010-07-11 15:40
2576,3716,2010-07-11 15:40
87,5235,2010-07-11 15:43
2236,3382,2010-07-11 15:47
2576,1302,2010-07-11 15:52
828,775,2010-07-11 15:53
2576,6219,2010-07-11 15:53
2576,1440,2010-07-11 15:57
1672,6337,2010-07-11 15:59
2576,2778,2010-07-11 16:00
2576,4334,2010-07-11 16:05
2576,1155,2010-07-11 16:07
2205,6033,2010-07-11 16:10
2179,6158,2010-07-11 16:11
2576,4132,2010-07-11 16:12
2576,265,2010-07-11 16:12
2427,495,2010-07-11 16:13
1400,1090,2010-07-11 16:15
344,1118,2010-07-11 16:17
1087,2622,2010-07-11 16:18
2205,4395,2010-07-11 16:18
1087,977,2010-07-11 16:18
828,1181,2010-07-11 16:22
2576,4231,2010-07-11 16:32
2628,76,2010-07-11 16:32
2576,1902,2010-07-11 16:33
2576,5123,2010-07-11 16:34
3155,779,2010-07-11 16:35
2576,4698,2010-07-11 16:35
2576,1899,2010-07-11 16:35
459,1999,2010-07-11 16:36
2290,3804,2010-07-11 16:36
2576,1792,2010-07-11 16:41
2427,3230,2010-07-11 16:47
3214,6248,2010-07-11 16:47
2077,4795,2010-07-11 16:55
3112,6201,2010-07-11 17:04
2916,4258,2010-07-11 17:05
391,6324,2010-07-11 17:05
913,2356,2010-07-11 17:08
603,2639,2010-07-11 17:09
2048,813,2010-07-11 17:14
1810,481,2010-07-11 17:21
2427,4569,2010-07-11 17:24
1087,635,2010-07-11 17:25
1284,1588,2010-07-11 17:26
1284,2226,2010-07-11 17:26
2214,1588,2010-07-11 17:27
1284,57,2010-07-11 17:27
2214,2226,2010-07-11 17:28
1284,4581,2010-07-11 17:28
1284,6079,2010-07-11 17:28
1284,6111,2010-07-11 17:29
297,1714,2010-07-11 17:29
1284,1742,2010-07-11 17:29
297,6860,2010-07-11 17:30
1284,3034,2010-07-11 17:30
1284,2991,2010-07-11 17:30
2214,57,2010-07-11 17:32
2214,4581,2010-07-11 17:33
2214,6079,2010-07-11 17:33
3178,2348,2010-07-11 17:34
2214,6111,2010-07-11 17:35
2214,1742,2010-07-11 17:36
953,4514,2010-07-11 17:36
2214,2991,2010-07-11 17:41
2214,3034,2010-07-11 17:42
2846,6758,2010-07-11 17:43
2445,2791,2010-07-11 17:48
2981,1421,2010-07-11 17:58
2556,4064,2010-07-11 18:01
2537,5061,2010-07-11 18:02
1375,775,2010-07-11 18:02
2537,3245,2010-07-11 18:03
2330,3117,2010-07-11 18:03
2290,6909,2010-07-11 18:03
1090,1459,2010-07-11 18:05
1666,2952,2010-07-11 18:06
2486,6618,2010-07-11 18:09
1090,886,2010-07-11 18:09
42,4143,2010-07-11 18:11
3124,3198,2010-07-11 18:12
1090,473,2010-07-11 18:13
2236,842,2010-07-11 18:14
1903,2298,2010-07-11 18:16
1990,5073,2010-07-11 18:16
2048,5380,2010-07-11 18:21
1416,3958,2010-07-11 18:21
1090,3766,2010-07-11 18:21
3092,5073,2010-07-11 18:22
2306,1084,2010-07-11 18:25
3022,1781,2010-07-11 18:27
1528,5089,2010-07-11 18:30
386,5073,2010-07-11 18:30
519,45,2010-07-11 18:31
1223,3826,2010-07-11 18:33
1078,3033,2010-07-11 18:33
1903,3806,2010-07-11 18:36
170,3363,2010-07-11 18:36
1375,4423,2010-07-11 18:36
266,5584,2010-07-11 18:40
2214,3422,2010-07-11 18:45
1782,5637,2010-07-11 18:45
297,1391,2010-07-11 18:45
2214,5798,2010-07-11 18:46
1284,5798,2010-07-11 18:47
990,6593,2010-07-11 18:48
1033,6358,2010-07-11 18:49
436,5791,2010-07-11 18:54
2576,842,2010-07-11 18:55
436,3235,2010-07-11 18:56
1903,4468,2010-07-11 18:56
594,1132,2010-07-11 18:57
162,2246,2010-07-11 18:57
162,201,2010-07-11 18:58
844,5584,2010-07-11 19:00
2459,1000,2010-07-11 19:03
1810,5584,2010-07-11 19:03
459,4037,2010-07-11 19:04
2298,3039,2010-07-11 19:07
1301,3364,2010-07-11 19:10
2311,3596,2010-07-11 19:11
1903,2380,2010-07-11 19:11
2881,2140,2010-07-11 19:12
3129,2052,2010-07-11 19:13
143,6785,2010-07-11 19:14
2449,3551,2010-07-11 19:14
3124,842,2010-07-11 19:14
644,1439,2010-07-11 19:15
2123,5119,2010-07-11 19:18
940,5729,2010-07-11 19:18
644,16,2010-07-11 19:21
736,4603,2010-07-11 19:21
644,2014,2010-07-11 19:22
1284,4574,2010-07-11 19:24
2214,4574,2010-07-11 19:24
1463,6758,2010-07-11 19:26
2290,2121,2010-07-11 19:26
1269,1272,2010-07-11 19:26
1400,1090,2010-07-11 19:26
199,4615,2010-07-11 19:26
2445,909,2010-07-11 19:30
42,2116,2010-07-11 19:30
266,3138,2010-07-11 19:34
266,1534,2010-07-11 19:35
232,2862,2010-07-11 19:35
780,5505,2010-07-11 19:37
243,666,2010-07-11 19:37
243,1181,2010-07-11 19:38
243,4789,2010-07-11 19:39
2200,1109,2010-07-11 19:42
1087,4128,2010-07-11 19:42
2200,2247,2010-07-11 19:43
3056,4997,2010-07-11 19:46
1400,5268,2010-07-11 19:46
436,3303,2010-07-11 19:47
1087,5953,2010-07-11 19:48
2290,195,2010-07-11 19:49
2459,5675,2010-07-11 19:51
1118,2444,2010-07-11 19:52
1954,4407,2010-07-11 19:53
1954,750,2010-07-11 19:55
3124,4253,2010-07-11 19:57
2714,775,2010-07-11 20:02
1810,2404,2010-07-11 20:05
2472,2622,2010-07-11 20:08
990,6388,2010-07-11 20:09
2472,1714,2010-07-11 20:10
2330,2527,2010-07-11 20:10
603,842,2010-07-11 20:10
1503,1583,2010-07-11 20:11
1179,5502,2010-07-11 20:12
2151,2745,2010-07-11 20:13
1415,2745,2010-07-11 20:14
54,1658,2010-07-11 20:15
1391,3481,2010-07-11 20:17
1415,5043,2010-07-11 20:32
1620,220,2010-07-11 20:33
298,4672,2010-07-11 20:35
1620,6644,2010-07-11 20:35
43,5789,2010-07-11 20:36
1052,1630,2010-07-11 20:38
2445,4876,2010-07-11 20:39
2714,5042,2010-07-11 20:41
855,622,2010-07-11 20:44
1751,3866,2010-07-11 20:48
1193,25,2010-07-11 20:53
1193,3614,2010-07-11 20:53
2123,3852,2010-07-11 20:53
1193,489,2010-07-11 20:53
1193,4770,2010-07-11 20:53
1193,4718,2010-07-11 20:53
1193,6612,2010-07-11 20:54
1193,4056,2010-07-11 20:54
1193,6310,2010-07-11 20:54
1193,384,2010-07-11 20:54
990,2740,2010-07-11 20:55
2419,6624,2010-07-11 20:56
1666,5668,2010-07-11 21:01
2088,755,2010-07-11 21:01
1874,481,2010-07-11 21:02
855,4031,2010-07-11 21:07
1620,4363,2010-07-11 21:09
297,6547,2010-07-11 21:09
1118,4845,2010-07-11 21:10
808,3340,2010-07-11 21:14
1547,6862,2010-07-11 21:17
736,3850,2010-07-11 21:18
2298,6632,2010-07-11 21:20
1547,6341,2010-07-11 21:20
1035,775,2010-07-11 21:21
2676,1636,2010-07-11 21:23
1666,2223,2010-07-11 21:26
1924,5749,2010-07-11 21:30
1791,6389,2010-07-11 21:34
271,5749,2010-07-11 21:34
1581,2622,2010-07-11 21:35
1621,2362,2010-07-11 21:36
1952,3812,2010-07-11 21:37
780,286,2010-07-11 21:38
199,5953,2010-07-11 21:38
1179,4572,2010-07-11 21:42
2876,220,2010-07-11 21:43
2459,4382,2010-07-11 21:44
2876,4363,2010-07-11 21:44
1952,1583,2010-07-11 21:49
935,458,2010-07-11 21:52
2081,5170,2010-07-11 21:52
343,3980,2010-07-11 21:52
977,244,2010-07-11 21:56
1581,977,2010-07-11 21:56
232,845,2010-07-11 22:03
2179,1471,2010-07-11 22:07
2226,3156,2010-07-11 22:08
3019,5132,2010-07-11 22:08
1035,3857,2010-07-11 22:11
271,4064,2010-07-11 22:12
2123,2540,2010-07-11 22:13
1666,2036,2010-07-11 22:18
1620,203,2010-07-11 22:18
647,621,2010-07-11 22:19
129,5637,2010-07-11 22:20
1924,4064,2010-07-11 22:21
1261,4939,2010-07-11 22:21
1581,3192,2010-07-11 22:23
2205,4897,2010-07-11 22:24
1581,2129,2010-07-11 22:24
1530,443,2010-07-11 22:25
170,2623,2010-07-11 22:27
1625,6646,2010-07-11 22:28
573,5796,2010-07-11 22:31
1368,6502,2010-07-11 22:37
2829,6278,2010-07-11 22:38
2205,4700,2010-07-11 22:41
501,1357,2010-07-11 22:42
1507,6777,2010-07-11 22:43
2419,624,2010-07-11 22:46
2557,3525,2010-07-11 22:48
95,689,2010-07-11 22:56
1046,636,2010-07-11 23:01
199,977,2010-07-11 23:01
2491,5637,2010-07-11 23:03
1179,755,2010-07-11 23:09
2628,76,2010-07-11 23:09
519,4431,2010-07-11 23:12
2214,2248,2010-07-11 23:12
371,2166,2010-07-11 23:12
1530,1981,2010-07-11 23:13
1952,260,2010-07-11 23:13
1952,976,2010-07-11 23:15
1087,4216,2010-07-11 23:16
2081,3987,2010-07-11 23:17
1087,3708,2010-07-11 23:17
2486,6300,2010-07-11 23:20
2910,663,2010-07-11 23:24
2226,1155,2010-07-11 23:26
343,237,2010-07-11 23:27
990,5912,2010-07-11 23:28
1545,1289,2010-07-11 23:28
1520,6690,2010-07-11 23:30
907,5619,2010-07-11 23:30
220,2021,2010-07-11 23:32
1176,4062,2010-07-11 23:33
2787,5399,2010-07-11 23:33
2748,4769,2010-07-11 23:34
1130,1868,2010-07-11 23:34
1810,6337,2010-07-11 23:36
3211,637,2010-07-11 23:37
2668,3778,2010-07-11 23:38
2606,637,2010-07-11 23:39
199,3192,2010-07-11 23:39
1046,3332,2010-07-11 23:41
1581,4158,2010-07-11 23:42
594,4353,2010-07-11 23:43
26,5836,2010-07-11 23:46
2226,2439,2010-07-11 23:46
208,5007,2010-07-11 23:46
2486,4727,2010-07-11 23:47
2486,4911,2010-07-11 23:48
2226,867,2010-07-11 23:48
2205,820,2010-07-11 23:48
2226,2778,2010-07-11 23:48
2459,5014,2010-07-11 23:49
444,1177,2010-07-11 23:50
54,2915,2010-07-11 23:51
2461,4721,2010-07-11 23:53
1052,2144,2010-07-11 23:54
2917,2050,2010-07-11 23:55
907,3156,2010-07-11 23:55
2668,312,2010-07-11 23:55
2981,3771,2010-07-11 23:57
907,2720,2010-07-11 23:59
855,1702,2010-07-11 23:59
1578,5632,2010-07-12 00:00
1578,2606,2010-07-12 00:01
2330,3680,2010-07-12 00:01
808,6779,2010-07-12 00:01
1578,4267,2010-07-12 00:01
1578,2811,2010-07-12 00:02
2330,6692,2010-07-12 00:02
2961,4291,2010-07-12 00:07
808,6492,2010-07-12 00:10
1954,706,2010-07-12 00:11
2486,1994,2010-07-12 00:19
2276,6263,2010-07-12 00:22
297,4829,2010-07-12 00:30
546,813,2010-07-12 00:32
808,1795,2010-07-12 00:35
2290,6748,2010-07-12 00:36
647,6520,2010-07-12 00:37
95,4536,2010-07-12 00:39
2151,5265,2010-07-12 00:41
243,234,2010-07-12 00:45
2311,5357,2010-07-12 00:47
1230,1318,2010-07-12 00:50
220,371,2010-07-12 00:50
208,648,2010-07-12 00:51
199,3474,2010-07-12 00:52
1952,5868,2010-07-12 00:53
1075,4572,2010-07-12 00:55
1075,2594,2010-07-12 00:56
17,4295,2010-07-12 00:57
1075,3863,2010-07-12 00:58
1075,4599,2010-07-12 00:58
1075,2483,2010-07-12 00:59
1087,908,2010-07-12 00:59
1075,5980,2010-07-12 01:00
1075,1420,2010-07-12 01:00
1075,1354,2010-07-12 01:01
1075,4165,2010-07-12 01:02
2975,2379,2010-07-12 01:04
1075,5650,2010-07-12 01:04
1952,4546,2010-07-12 01:04
2668,3125,2010-07-12 01:04
2226,1902,2010-07-12 01:05
356,532,2010-07-12 01:05
3155,4684,2010-07-12 01:09
1050,2181,2010-07-12 01:10
1879,4976,2010-07-12 01:13
3184,1224,2010-07-12 01:15
1970,461,2010-07-12 01:17
977,2424,2010-07-12 01:18
1581,6798,2010-07-12 01:18
2793,1636,2010-07-12 01:19
2988,3262,2010-07-12 01:24
271,6099,2010-07-12 01:29
150,5998,2010-07-12 01:29
1416,3405,2010-07-12 01:30
501,949,2010-07-12 01:30
1018,2722,2010-07-12 01:32
1130,5498,2010-07-12 01:34
271,2853,2010-07-12 01:36
573,5219,2010-07-12 01:38
1581,4498,2010-07-12 01:38
1924,2853,2010-07-12 01:40
1608,6069,2010-07-12 01:46
356,4432,2010-07-12 01:47
1090,4888,2010-07-12 01:48
3071,5270,2010-07-12 01:50
1179,4732,2010-07-12 01:51
3155,1719,2010-07-12 01:55
2714,1785,2010-07-12 01:57
604,2130,2010-07-12 01:57
1608,1826,2010-07-12 01:57
2013,481,2010-07-12 01:58
3128,1357,2010-07-12 01:59
2846,1983,2010-07-12 02:01
3071,481,2010-07-12 02:04
2268,836,2010-07-12 02:09
271,552,2010-07-12 02:10
3193,836,2010-07-12 02:10
3071,3141,2010-07-12 02:11
1760,3097,2010-07-12 02:13
1952,5597,2010-07-12 02:13
1672,4794,2010-07-12 02:13
2961,1954,2010-07-12 02:14
336,2571,2010-07-12 02:14
1523,2080,2010-07-12 02:15
1924,552,2010-07-12 02:17
2288,5348,2010-07-12 02:17
1087,5467,2010-07-12 02:18
2214,5886,2010-07-12 02:19
2293,5584,2010-07-12 02:24
2910,6362,2010-07-12 02:24
540,4423,2010-07-12 02:25
1581,1714,2010-07-12 02:25
2293,940,2010-07-12 02:25
540,3129,2010-07-12 02:26
540,6841,2010-07-12 02:29
1990,4402,2010-07-12 02:29
106,2918,2010-07-12 02:34
230,5429,2010-07-12 02:36
2537,5134,2010-07-12 02:38
1301,2521,2010-07-12 02:49
2668,3989,2010-07-12 02:53
1672,4726,2010-07-12 02:54
1571,1200,2010-07-12 02:55
1890,834,2010-07-12 02:55
369,842,2010-07-12 02:56
1179,4716,2010-07-12 02:58
2226,6688,2010-07-12 03:00
1090,2299,2010-07-12 03:02
143,6876,2010-07-12 03:05
17,5843,2010-07-12 03:06
3137,2639,2010-07-12 03:07
170,5853,2010-07-12 03:08
1374,5543,2010-07-12 03:08
1090,3682,2010-07-12 03:10
932,1361,2010-07-12 03:11
932,5572,2010-07-12 03:12
1666,4556,2010-07-12 03:12
884,1653,2010-07-12 03:12
2491,5309,2010-07-12 03:12
932,6090,2010-07-12 03:13
444,1010,2010-07-12 03:13
932,566,2010-07-12 03:14
2877,4375,2010-07-12 03:15
1954,4257,2010-07-12 03:16
932,3651,2010-07-12 03:17
932,1783,2010-07-12 03:18
95,3215,2010-07-12 03:18
2114,3293,2010-07-12 03:18
1581,5467,2010-07-12 03:19
2214,3156,2010-07-12 03:24
1284,3156,2010-07-12 03:26
519,1530,2010-07-12 03:27
2114,5353,2010-07-12 03:27
2668,4529,2010-07-12 03:39
1176,6024,2010-07-12 03:40
1666,959,2010-07-12 03:42
1890,4761,2010-07-12 03:48
2536,5351,2010-07-12 03:49
356,842,2010-07-12 03:49
573,6034,2010-07-12 03:50
2214,5134,2010-07-12 03:51
2214,4817,2010-07-12 03:56
2214,2221,2010-07-12 03:57
2214,3920,2010-07-12 03:57
2214,6793,2010-07-12 03:58
2894,3345,2010-07-12 04:05
2408,2993,2010-07-12 04:07
2668,1764,2010-07-12 04:09
1123,842,2010-07-12 04:10
2894,3659,2010-07-12 04:13
2948,6652,2010-07-12 04:19
3071,5998,2010-07-12 04:22
3071,3792,2010-07-12 04:24
3071,724,2010-07-12 04:25
2221,3044,2010-07-12 04:28
1608,1091,2010-07-12 04:36
1078,3033,2010-07-12 04:39
1608,2785,2010-07-12 04:41
1261,3848,2010-07-12 04:42
2668,3927,2010-07-12 04:42
2793,2381,2010-07-12 04:43
1284,5134,2010-07-12 04:46
3071,1519,2010-07-12 04:50
519,4841,2010-07-12 04:51
2214,1902,2010-07-12 04:52
143,3495,2010-07-12 04:53
1284,1902,2010-07-12 04:57
1608,853,2010-07-12 05:03
594,5724,2010-07-12 05:07
2298,1647,2010-07-12 05:07
1581,1391,2010-07-12 05:10
208,5966,2010-07-12 05:11
199,5467,2010-07-12 05:11
2214,1120,2010-07-12 05:18
2276,1849,2010-07-12 05:19
1284,1120,2010-07-12 05:20
2214,255,2010-07-12 05:20
2486,6002,2010-07-12 05:21
2214,5433,2010-07-12 05:26
2449,864,2010-07-12 05:28
2214,3483,2010-07-12 05:29
935,3983,2010-07-12 05:40
2816,778,2010-07-12 05:42
2537,5123,2010-07-12 05:47
2310,1769,2010-07-12 05:49
844,3998,2010-07-12 05:51
1581,1456,2010-07-12 05:53
1581,6222,2010-07-12 05:53
2486,3202,2010-07-12 06:07
150,3591,2010-07-12 06:15
199,5225,2010-07-12 06:21
519,1830,2010-07-12 06:28
907,2594,2010-07-12 06:40
907,3863,2010-07-12 06:41
907,2483,2010-07-12 06:42
907,4599,2010-07-12 06:42
907,5980,2010-07-12 06:42
907,6716,2010-07-12 06:44
199,6222,2010-07-12 06:45
1375,182,2010-07-12 06:50
298,4503,2010-07-12 06:57
298,3795,2010-07-12 06:57
298,5334,2010-07-12 06:57
298,2698,2010-07-12 06:58
2670,2862,2010-07-12 07:00
2670,302,2010-07-12 07:00
2948,6874,2010-07-12 07:00
922,4099,2010-07-12 07:03
1608,273,2010-07-12 07:07
2654,3428,2010-07-12 07:31
1375,4423,2010-07-12 07:42
519,1561,2010-07-12 07:42
271,4679,2010-07-12 07:56
199,4615,2010-07-12 07:57
2988,875,2010-07-12 08:32
208,5701,2010-07-12 09:32
298,3653,2010-07-12 09:35
932,6376,2010-07-12 12:00
519,1818,2010-07-12 12:01
932,6425,2010-07-12 12:02
3128,4275,2010-07-12 12:02
932,2672,2010-07-12 12:02
932,6227,2010-07-12 12:05
3214,3124,2010-07-12 12:39
3128,842,2010-07-12 12:54
1179,842,2010-07-12 13:11
908,775,2010-07-12 13:25
2975,2379,2010-07-12 13:39
130,4572,2010-07-12 13:48
130,2594,2010-07-12 13:50
2321,2641,2010-07-12 13:51
130,3863,2010-07-12 13:52
130,2483,2010-07-12 13:53
2716,5995,2010-07-12 13:56
3056,1713,2010-07-12 14:07
220,1227,2010-07-12 14:18
2408,6710,2010-07-12 14:19
2461,795,2010-07-12 14:28
1425,775,2010-07-12 14:31
1391,6671,2010-07-12 14:32
573,5181,2010-07-12 14:38
3069,102,2010-07-12 14:51
1810,6439,2010-07-12 14:52
1021,5407,2010-07-12 14:52
54,3803,2010-07-12 14:56
990,6535,2010-07-12 14:56
220,4275,2010-07-12 15:02
1223,582,2010-07-12 15:08
1810,3532,2010-07-12 15:08
1810,2787,2010-07-12 15:08
1672,6337,2010-07-12 15:11
1021,5930,2010-07-12 15:17
1425,5126,2010-07-12 15:17
1775,6640,2010-07-12 15:18
220,1912,2010-07-12 15:23
1666,2223,2010-07-12 15:24
1021,5010,2010-07-12 15:26
1021,866,2010-07-12 15:26
