Uid,Pid,Time
557,412,2012-07-09 08:14
788,394,2012-07-09 08:14
785,1264,2012-07-09 08:14
785,401,2012-07-09 08:15
566,1272,2012-07-09 08:16
741,378,2012-07-09 08:17
294,917,2012-07-09 08:17
703,2581,2012-07-09 08:19
104,1543,2012-07-09 08:21
196,1893,2012-07-09 08:23
609,1552,2012-07-09 08:24
609,2206,2012-07-09 08:24
769,1207,2012-07-09 08:24
555,101,2012-07-09 08:25
305,846,2012-07-09 08:32
497,740,2012-07-09 08:33
681,437,2012-07-09 08:33
556,1788,2012-07-09 08:34
45,875,2012-07-09 08:35
556,879,2012-07-09 08:35
503,226,2012-07-09 08:36
503,2006,2012-07-09 08:36
503,1067,2012-07-09 08:36
785,317,2012-07-09 08:36
216,92,2012-07-09 08:38
75,635,2012-07-09 08:39
260,101,2012-07-09 08:42
720,198,2012-07-09 08:44
11,129,2012-07-09 08:47
769,461,2012-07-09 08:47
715,460,2012-07-09 08:47
86,131,2012-07-09 08:47
579,943,2012-07-09 08:50
798,1164,2012-07-09 08:54
573,2355,2012-07-09 08:55
51,2368,2012-07-09 08:58
556,212,2012-07-09 08:59
98,2583,2012-07-09 09:00
583,1499,2012-07-09 09:01
351,2594,2012-07-09 09:03
684,1215,2012-07-09 09:04
351,829,2012-07-09 09:05
703,2570,2012-07-09 09:07
658,2370,2012-07-09 09:08
497,658,2012-07-09 09:10
790,1721,2012-07-09 09:12
787,2646,2012-07-09 09:13
130,1844,2012-07-09 09:13
130,67,2012-07-09 09:13
130,1490,2012-07-09 09:14
694,688,2012-07-09 09:14
511,1621,2012-07-09 09:15
174,913,2012-07-09 09:17
216,964,2012-07-09 09:19
216,2007,2012-07-09 09:19
497,172,2012-07-09 09:20
104,728,2012-07-09 09:20
65,782,2012-07-09 09:23
202,1835,2012-07-09 09:25
524,820,2012-07-09 09:25
524,252,2012-07-09 09:26
547,1102,2012-07-09 09:26
112,998,2012-07-09 09:28
497,538,2012-07-09 09:30
729,2522,2012-07-09 09:30
497,2181,2012-07-09 09:30
524,2535,2012-07-09 09:33
524,20,2012-07-09 09:34
202,1472,2012-07-09 09:34
32,2302,2012-07-09 09:35
409,1374,2012-07-09 09:36
512,2006,2012-07-09 09:38
141,2592,2012-07-09 09:41
426,196,2012-07-09 09:41
490,2733,2012-07-09 09:48
228,1625,2012-07-09 09:53
741,2202,2012-07-09 09:55
741,286,2012-07-09 09:55
104,1072,2012-07-09 09:56
609,2719,2012-07-09 09:58
120,1707,2012-07-09 10:02
153,1804,2012-07-09 10:06
714,934,2012-07-09 10:07
725,1005,2012-07-09 10:09
75,1590,2012-07-09 10:11
75,773,2012-07-09 10:12
75,1232,2012-07-09 10:13
217,1239,2012-07-09 10:15
189,77,2012-07-09 10:18
694,1351,2012-07-09 10:19
75,1264,2012-07-09 10:23
75,522,2012-07-09 10:23
75,171,2012-07-09 10:23
671,517,2012-07-09 10:24
488,2681,2012-07-09 10:24
768,2369,2012-07-09 10:27
725,1255,2012-07-09 10:27
524,2675,2012-07-09 10:29
524,2535,2012-07-09 10:31
104,1640,2012-07-09 10:34
400,981,2012-07-09 10:36
314,1612,2012-07-09 10:37
314,1188,2012-07-09 10:37
709,992,2012-07-09 10:41
77,2245,2012-07-09 10:42
141,2659,2012-07-09 10:44
268,1861,2012-07-09 10:45
294,1316,2012-07-09 10:48
141,1931,2012-07-09 10:50
490,450,2012-07-09 10:51
725,1431,2012-07-09 10:51
309,1389,2012-07-09 10:55
309,2701,2012-07-09 10:56
725,431,2012-07-09 10:57
151,438,2012-07-09 10:59
798,827,2012-07-09 10:59
669,2411,2012-07-09 11:02
770,321,2012-07-09 11:06
491,320,2012-07-09 11:10
104,1278,2012-07-09 11:10
333,2678,2012-07-09 11:11
758,2036,2012-07-09 11:11
614,1829,2012-07-09 11:11
614,2029,2012-07-09 11:12
714,865,2012-07-09 11:15
151,1902,2012-07-09 11:26
44,1658,2012-07-09 11:28
61,1249,2012-07-09 11:28
729,1670,2012-07-09 11:30
262,1832,2012-07-09 11:31
489,423,2012-07-09 11:32
621,140,2012-07-09 11:37
544,274,2012-07-09 11:37
10,1968,2012-07-09 11:39
560,2667,2012-07-09 11:40
10,1189,2012-07-09 11:42
104,1966,2012-07-09 11:53
120,2398,2012-07-09 11:57
141,448,2012-07-09 11:58
98,2414,2012-07-09 12:01
388,2384,2012-07-09 12:02
135,1464,2012-07-09 12:05
778,1100,2012-07-09 12:10
488,101,2012-07-09 12:14
388,2622,2012-07-09 12:17
98,2207,2012-07-09 12:18
98,2536,2012-07-09 12:19
104,2783,2012-07-09 12:21
61,653,2012-07-09 12:22
61,2285,2012-07-09 12:26
401,1037,2012-07-09 12:29
459,48,2012-07-09 12:29
571,626,2012-07-09 12:32
141,192,2012-07-09 12:35
708,1419,2012-07-09 12:36
725,1104,2012-07-09 12:38
204,2448,2012-07-09 12:40
151,1999,2012-07-09 12:51
309,2062,2012-07-09 12:52
349,1630,2012-07-09 12:56
560,554,2012-07-09 12:59
43,626,2012-07-09 13:00
778,98,2012-07-09 13:01
447,491,2012-07-09 13:05
675,1468,2012-07-09 13:07
135,2045,2012-07-09 13:08
640,532,2012-07-09 13:09
43,1631,2012-07-09 13:10
459,2180,2012-07-09 13:12
400,474,2012-07-09 13:16
216,2776,2012-07-09 13:16
388,2622,2012-07-09 13:17
43,1215,2012-07-09 13:20
204,1803,2012-07-09 13:21
43,446,2012-07-09 13:30
738,142,2012-07-09 13:31
168,2023,2012-07-09 13:32
151,495,2012-07-09 13:32
186,1054,2012-07-09 13:38
186,1207,2012-07-09 13:39
43,1282,2012-07-09 13:40
186,2533,2012-07-09 13:40
186,869,2012-07-09 13:41
186,807,2012-07-09 13:43
49,1443,2012-07-09 13:49
49,1895,2012-07-09 13:49
98,987,2012-07-09 13:50
43,2329,2012-07-09 13:50
98,813,2012-07-09 13:50
151,22,2012-07-09 13:52
24,2398,2012-07-09 13:53
30,498,2012-07-09 13:54
151,595,2012-07-09 13:54
49,14,2012-07-09 13:56
49,2658,2012-07-09 13:56
43,662,2012-07-09 14:00
120,91,2012-07-09 14:02
544,2258,2012-07-09 14:08
662,1208,2012-07-09 14:10
729,356,2012-07-09 14:15
409,2011,2012-07-09 14:18
104,898,2012-07-09 14:21
49,368,2012-07-09 14:23
798,827,2012-07-09 14:25
112,998,2012-07-09 14:31
626,1564,2012-07-09 14:34
141,1767,2012-07-09 14:36
633,1854,2012-07-09 14:38
714,2057,2012-07-09 14:44
26,1892,2012-07-09 14:57
24,626,2012-07-09 15:11
104,1074,2012-07-09 15:12
51,1218,2012-07-09 15:16
577,528,2012-07-09 15:18
98,1168,2012-07-09 15:18
98,1884,2012-07-09 15:18
767,2762,2012-07-09 15:19
509,1670,2012-07-09 15:22
281,1303,2012-07-09 15:24
669,1166,2012-07-09 15:24
24,662,2012-07-09 15:26
269,1535,2012-07-09 15:26
61,1899,2012-07-09 15:29
403,1662,2012-07-09 15:38
714,795,2012-07-09 15:38
560,1572,2012-07-09 15:43
10,810,2012-07-09 15:46
459,48,2012-07-09 15:46
61,1362,2012-07-09 15:47
104,2289,2012-07-09 15:49
531,2439,2012-07-09 15:55
770,1759,2012-07-09 15:57
312,2139,2012-07-09 16:01
312,2751,2012-07-09 16:02
124,574,2012-07-09 16:09
312,1186,2012-07-09 16:11
445,1434,2012-07-09 16:13
312,2254,2012-07-09 16:14
32,2302,2012-07-09 16:15
642,1723,2012-07-09 16:22
104,200,2012-07-09 16:27
626,1459,2012-07-09 16:35
491,1223,2012-07-09 16:38
384,287,2012-07-09 16:39
305,846,2012-07-09 16:40
228,457,2012-07-09 16:54
51,1462,2012-07-09 16:57
778,582,2012-07-09 17:01
216,2362,2012-07-09 17:02
658,1119,2012-07-09 17:07
410,1869,2012-07-09 17:07
174,79,2012-07-09 17:09
488,101,2012-07-09 17:15
785,1548,2012-07-09 17:17
725,2101,2012-07-09 17:18
681,353,2012-07-09 17:18
725,1409,2012-07-09 17:18
305,756,2012-07-09 17:24
664,1688,2012-07-09 17:25
141,658,2012-07-09 17:30
769,1207,2012-07-09 17:32
576,304,2012-07-09 17:32
75,1777,2012-07-09 17:36
75,171,2012-07-09 17:37
75,1545,2012-07-09 17:38
269,2281,2012-07-09 17:40
86,2460,2012-07-09 17:42
86,271,2012-07-09 17:43
98,2537,2012-07-09 17:48
98,1766,2012-07-09 17:48
305,756,2012-07-09 17:53
621,1826,2012-07-09 17:56
141,1715,2012-07-09 17:56
24,187,2012-07-09 17:59
168,190,2012-07-09 18:01
75,1763,2012-07-09 18:02
741,1615,2012-07-09 18:05
741,2450,2012-07-09 18:06
86,2686,2012-07-09 18:08
141,1070,2012-07-09 18:09
104,485,2012-07-09 18:11
135,2360,2012-07-09 18:15
75,171,2012-07-09 18:18
426,39,2012-07-09 18:18
401,75,2012-07-09 18:18
86,2168,2012-07-09 18:19
165,559,2012-07-09 18:19
403,1260,2012-07-09 18:20
403,1179,2012-07-09 18:20
403,2091,2012-07-09 18:21
532,1633,2012-07-09 18:21
77,1293,2012-07-09 18:22
403,2760,2012-07-09 18:22
403,2211,2012-07-09 18:22
466,54,2012-07-09 18:22
305,635,2012-07-09 18:23
403,373,2012-07-09 18:23
403,289,2012-07-09 18:24
86,974,2012-07-09 18:24
741,1691,2012-07-09 18:24
403,1376,2012-07-09 18:24
305,2068,2012-07-09 18:26
804,2697,2012-07-09 18:32
315,101,2012-07-09 18:33
497,1602,2012-07-09 18:34
708,1401,2012-07-09 18:40
785,936,2012-07-09 18:41
268,1451,2012-07-09 18:44
798,2460,2012-07-09 18:45
693,1847,2012-07-09 18:48
151,1339,2012-07-09 18:49
609,2206,2012-07-09 18:51
531,2656,2012-07-09 18:54
210,329,2012-07-09 18:56
165,1840,2012-07-09 19:00
647,1746,2012-07-09 19:00
790,1721,2012-07-09 19:01
186,2407,2012-07-09 19:02
790,1541,2012-07-09 19:03
186,560,2012-07-09 19:03
186,467,2012-07-09 19:05
787,2313,2012-07-09 19:06
400,22,2012-07-09 19:07
466,1698,2012-07-09 19:12
315,2805,2012-07-09 19:13
231,1754,2012-07-09 19:16
98,2793,2012-07-09 19:18
151,2264,2012-07-09 19:24
149,1184,2012-07-09 19:27
687,2440,2012-07-09 19:28
223,1658,2012-07-09 19:29
153,2536,2012-07-09 19:30
223,2056,2012-07-09 19:31
61,2077,2012-07-09 19:31
223,1199,2012-07-09 19:31
104,1926,2012-07-09 19:32
697,829,2012-07-09 19:36
709,961,2012-07-09 19:43
619,2449,2012-07-09 19:44
619,1948,2012-07-09 19:46
204,504,2012-07-09 19:47
681,2500,2012-07-09 19:47
619,1845,2012-07-09 19:47
619,2717,2012-07-09 19:47
61,2176,2012-07-09 19:47
231,1232,2012-07-09 19:50
656,2597,2012-07-09 19:54
351,75,2012-07-09 19:56
164,2468,2012-07-09 20:12
403,792,2012-07-09 20:12
767,2762,2012-07-09 20:13
204,2151,2012-07-09 20:13
204,798,2012-07-09 20:13
204,227,2012-07-09 20:14
16,1517,2012-07-10 17:22
580,1991,2012-07-10 17:22
262,804,2012-07-10 17:25
305,756,2012-07-10 17:28
761,2553,2012-07-10 17:30
703,757,2012-07-10 17:30
798,827,2012-07-10 17:30
785,936,2012-07-10 17:34
769,1207,2012-07-10 17:35
600,2460,2012-07-10 17:41
150,2325,2012-07-10 17:43
431,809,2012-07-10 17:47
58,322,2012-07-10 17:47
593,127,2012-07-10 17:49
445,1434,2012-07-10 17:52
168,190,2012-07-10 17:54
404,2606,2012-07-10 17:58
141,1649,2012-07-10 18:00
626,2076,2012-07-10 18:01
758,1093,2012-07-10 18:02
749,709,2012-07-10 18:05
231,1207,2012-07-10 18:06
58,658,2012-07-10 18:08
124,1753,2012-07-10 18:11
593,2167,2012-07-10 18:12
94,1939,2012-07-10 18:12
94,1005,2012-07-10 18:12
597,1262,2012-07-10 18:12
10,1968,2012-07-10 18:13
426,1389,2012-07-10 18:20
86,2168,2012-07-10 18:21
351,75,2012-07-10 18:24
231,171,2012-07-10 18:26
785,1682,2012-07-10 18:30
693,1532,2012-07-10 18:31
490,733,2012-07-10 18:33
626,1536,2012-07-10 18:36
216,2460,2012-07-10 18:37
724,771,2012-07-10 18:41
744,1032,2012-07-10 18:42
497,1602,2012-07-10 18:45
426,1873,2012-07-10 18:46
419,2499,2012-07-10 18:47
609,2206,2012-07-10 18:48
784,1589,2012-07-10 18:48
231,1252,2012-07-10 18:50
216,2081,2012-07-10 18:54
149,1184,2012-07-10 18:55
15,1768,2012-07-10 18:55
327,1134,2012-07-10 18:59
426,1579,2012-07-10 19:06
630,2623,2012-07-10 19:06
630,658,2012-07-10 19:07
680,2469,2012-07-10 19:07
84,383,2012-07-10 19:09
185,2644,2012-07-10 19:14
642,144,2012-07-10 19:18
687,796,2012-07-10 19:21
738,142,2012-07-10 19:24
619,589,2012-07-10 19:24
622,291,2012-07-10 19:25
447,2638,2012-07-10 19:27
687,1412,2012-07-10 19:27
687,1852,2012-07-10 19:27
186,467,2012-07-10 19:31
641,892,2012-07-10 19:37
351,2101,2012-07-10 19:40
92,787,2012-07-10 19:41
742,2183,2012-07-10 19:44
767,2762,2012-07-10 19:45
784,2190,2012-07-10 19:46
204,1281,2012-07-10 19:48
204,504,2012-07-10 19:49
204,1803,2012-07-10 19:49
555,356,2012-07-10 19:50
555,2669,2012-07-10 19:50
223,1658,2012-07-10 19:50
223,1666,2012-07-10 19:53
223,2056,2012-07-10 19:53
314,8,2012-07-10 19:53
223,1199,2012-07-10 19:54
349,786,2012-07-10 19:54
314,804,2012-07-10 19:54
738,1608,2012-07-10 19:55
738,1820,2012-07-10 19:55
559,1136,2012-07-10 19:57
8,1505,2012-07-10 19:58
104,2242,2012-07-10 20:01
592,1728,2012-07-10 20:07
349,1601,2012-07-10 20:09
770,2578,2012-07-10 20:11
559,1480,2012-07-10 20:12
758,2035,2012-07-10 20:14
204,2151,2012-07-10 20:14
204,798,2012-07-10 20:15
204,1829,2012-07-10 20:16
626,557,2012-07-10 20:18
204,227,2012-07-10 20:18
620,1275,2012-07-10 20:22
559,892,2012-07-10 20:28
488,2681,2012-07-10 20:30
559,1293,2012-07-10 20:33
264,2610,2012-07-10 20:37
141,1824,2012-07-10 20:55
141,1474,2012-07-10 21:03
51,1046,2012-07-10 21:04
77,419,2012-07-10 21:04
327,994,2012-07-10 21:05
620,298,2012-07-10 21:06
619,2785,2012-07-10 21:07
619,2449,2012-07-10 21:07
619,1812,2012-07-10 21:07
339,1207,2012-07-10 21:08
768,2638,2012-07-10 21:13
559,704,2012-07-10 21:16
153,818,2012-07-10 21:19
339,2516,2012-07-10 21:19
579,1837,2012-07-10 21:22
787,2313,2012-07-10 21:33
656,26,2012-07-10 21:36
315,228,2012-07-10 21:49
593,598,2012-07-10 21:49
160,1386,2012-07-10 21:51
811,395,2012-07-10 22:01
720,2558,2012-07-10 22:01
104,2789,2012-07-10 22:02
694,2519,2012-07-10 22:10
503,1248,2012-07-10 22:11
322,886,2012-07-10 22:11
207,1851,2012-07-10 22:12
281,2745,2012-07-10 22:16
339,2627,2012-07-10 22:24
75,823,2012-07-10 22:24
75,1961,2012-07-10 22:25
75,823,2012-07-10 22:25
606,2781,2012-07-10 22:29
606,2509,2012-07-10 22:29
112,520,2012-07-10 22:30
420,2330,2012-07-10 22:32
339,2320,2012-07-10 22:33
694,1351,2012-07-10 22:34
231,1264,2012-07-10 22:36
675,242,2012-07-10 22:39
770,573,2012-07-10 22:40
151,1480,2012-07-10 22:41
761,1264,2012-07-10 22:47
151,247,2012-07-10 22:47
151,1515,2012-07-10 22:58
75,1216,2012-07-10 23:06
75,625,2012-07-10 23:06
291,392,2012-07-10 23:08
547,1267,2012-07-10 23:09
467,2155,2012-07-10 23:13
298,1236,2012-07-10 23:14
105,1519,2012-07-10 23:15
473,1785,2012-07-10 23:19
709,1050,2012-07-10 23:23
575,1437,2012-07-10 23:28
547,1589,2012-07-10 23:29
423,1243,2012-07-10 23:29
620,1981,2012-07-10 23:33
741,51,2012-07-10 23:36
151,545,2012-07-10 23:36
784,1817,2012-07-10 23:37
291,2113,2012-07-10 23:37
445,1434,2012-07-10 23:50
519,1880,2012-07-10 23:51
51,1218,2012-07-10 23:53
104,276,2012-07-10 23:56
784,2190,2012-07-11 00:12
339,673,2012-07-11 00:16
339,2527,2012-07-11 00:17
703,2116,2012-07-11 00:18
709,961,2012-07-11 00:22
298,721,2012-07-11 00:31
104,2289,2012-07-11 00:35
768,2638,2012-07-11 00:42
231,2577,2012-07-11 00:44
104,2619,2012-07-11 00:45
752,1635,2012-07-11 00:51
204,1829,2012-07-11 01:03
204,2151,2012-07-11 01:04
204,2538,2012-07-11 01:05
234,1834,2012-07-11 01:11
703,1428,2012-07-11 01:12
752,752,2012-07-11 01:12
204,1760,2012-07-11 01:20
204,505,2012-07-11 01:21
291,1941,2012-07-11 01:41
12,853,2012-07-11 01:43
186,807,2012-07-11 01:48
291,1577,2012-07-11 01:57
186,1207,2012-07-11 02:00
231,1232,2012-07-11 02:08
291,150,2012-07-11 02:12
291,2419,2012-07-11 02:12
490,2272,2012-07-11 02:16
758,1061,2012-07-11 02:20
151,396,2012-07-11 02:22
151,68,2012-07-11 02:22
444,160,2012-07-11 02:26
444,2216,2012-07-11 02:26
231,1264,2012-07-11 02:29
729,2522,2012-07-11 02:31
269,2281,2012-07-11 02:43
738,283,2012-07-11 02:46
10,1968,2012-07-11 02:50
231,1252,2012-07-11 03:19
253,2260,2012-07-11 03:37
403,2091,2012-07-11 03:58
650,648,2012-07-11 04:05
61,2057,2012-07-11 04:12
473,2732,2012-07-11 04:17
506,1157,2012-07-11 04:35
185,374,2012-07-11 04:38
149,2064,2012-07-11 04:39
186,1864,2012-07-11 04:40
186,2058,2012-07-11 04:41
186,65,2012-07-11 04:41
186,572,2012-07-11 04:42
186,250,2012-07-11 04:42
186,1801,2012-07-11 04:42
186,700,2012-07-11 04:43
658,2102,2012-07-11 04:49
559,892,2012-07-11 04:52
45,2067,2012-07-11 04:52
339,347,2012-07-11 04:53
490,525,2012-07-11 04:55
619,1094,2012-07-11 04:58
619,2449,2012-07-11 04:58
619,2717,2012-07-11 04:58
61,1575,2012-07-11 05:10
61,1362,2012-07-11 05:11
327,1134,2012-07-11 05:21
650,1095,2012-07-11 05:24
168,190,2012-07-11 05:29
707,775,2012-07-11 05:31
433,2200,2012-07-11 05:33
433,592,2012-07-11 05:33
104,1328,2012-07-11 05:35
189,77,2012-07-11 05:36
47,1064,2012-07-11 05:38
61,1664,2012-07-11 05:47
61,1203,2012-07-11 05:48
688,2710,2012-07-11 05:48
707,304,2012-07-11 05:53
626,1882,2012-07-11 05:55
98,651,2012-07-11 05:58
98,2027,2012-07-11 05:58
189,292,2012-07-11 06:19
189,1907,2012-07-11 06:20
681,353,2012-07-11 06:27
47,610,2012-07-11 06:32
310,1106,2012-07-11 06:33
150,1052,2012-07-11 06:35
626,1551,2012-07-11 06:46
30,509,2012-07-11 06:47
715,953,2012-07-11 06:48
715,1065,2012-07-11 06:49
47,892,2012-07-11 06:52
124,2549,2012-07-11 06:53
135,906,2012-07-11 06:57
619,1948,2012-07-11 07:00
606,1056,2012-07-11 07:00
684,2067,2012-07-11 07:01
135,2360,2012-07-11 07:04
426,892,2012-07-11 07:05
619,1373,2012-07-11 07:08
619,2426,2012-07-11 07:08
150,1375,2012-07-11 07:08
404,692,2012-07-11 07:09
310,2004,2012-07-11 07:09
811,2458,2012-07-11 07:09
811,38,2012-07-11 07:09
785,434,2012-07-11 07:12
98,2536,2012-07-11 07:17
626,2076,2012-07-11 07:18
626,1293,2012-07-11 07:19
5,720,2012-07-11 07:27
205,636,2012-07-11 07:31
160,2204,2012-07-11 07:31
751,1958,2012-07-11 07:35
135,2450,2012-07-11 07:36
339,1545,2012-07-11 07:37
315,191,2012-07-11 07:37
339,2182,2012-07-11 07:37
339,171,2012-07-11 07:37
788,2146,2012-07-11 07:39
788,2347,2012-07-11 07:39
724,1240,2012-07-11 07:40
244,460,2012-07-11 07:41
244,779,2012-07-11 07:41
244,101,2012-07-11 07:42
622,990,2012-07-11 07:44
812,88,2012-07-11 07:44
244,390,2012-07-11 07:45
785,904,2012-07-11 07:46
707,1285,2012-07-11 07:46
626,1264,2012-07-11 07:50
503,1858,2012-07-11 07:51
503,1604,2012-07-11 07:51
662,2409,2012-07-11 07:54
751,1512,2012-07-11 07:58
98,2406,2012-07-11 07:59
742,2686,2012-07-11 08:00
98,544,2012-07-11 08:00
456,2573,2012-07-11 08:00
456,225,2012-07-11 08:01
597,1231,2012-07-11 08:02
741,1691,2012-07-11 08:02
741,2132,2012-07-11 08:02
58,878,2012-07-11 08:02
58,1022,2012-07-11 08:03
707,2631,2012-07-11 08:03
566,1272,2012-07-11 08:04
151,339,2012-07-11 08:06
586,1293,2012-07-11 08:06
421,2451,2012-07-11 08:06
205,1972,2012-07-11 08:09
226,2797,2012-07-11 08:09
226,1421,2012-07-11 08:09
330,1590,2012-07-11 08:10
503,226,2012-07-11 08:12
626,349,2012-07-11 08:15
703,1428,2012-07-11 08:16
703,2581,2012-07-11 08:16
561,533,2012-07-11 08:16
769,1207,2012-07-11 08:20
785,401,2012-07-11 08:21
785,1264,2012-07-11 08:21
600,2746,2012-07-11 08:21
600,2460,2012-07-11 08:21
207,1851,2012-07-11 08:21
404,2606,2012-07-11 08:22
421,2516,2012-07-11 08:23
5,2334,2012-07-11 08:23
681,437,2012-07-11 08:32
58,137,2012-07-11 08:33
77,892,2012-07-11 08:34
769,461,2012-07-11 08:35
699,1743,2012-07-11 08:36
3,658,2012-07-11 08:38
706,1156,2012-07-11 08:38
5,120,2012-07-11 08:38
77,1293,2012-07-11 08:41
497,740,2012-07-11 08:41
785,317,2012-07-11 08:43
561,2326,2012-07-11 08:43
104,1966,2012-07-11 08:44
550,1596,2012-07-11 08:46
550,70,2012-07-11 08:46
744,464,2012-07-11 08:48
305,899,2012-07-11 08:49
630,2623,2012-07-11 08:50
77,2493,2012-07-11 08:51
798,2460,2012-07-11 08:52
703,1154,2012-07-11 08:52
228,2077,2012-07-11 08:53
633,392,2012-07-11 08:53
715,460,2012-07-11 08:53
577,2104,2012-07-11 08:54
59,443,2012-07-11 08:56
135,439,2012-07-11 08:57
112,998,2012-07-11 08:57
609,658,2012-07-11 08:57
656,2589,2012-07-11 08:59
684,1215,2012-07-11 09:02
426,196,2012-07-11 09:03
426,1580,2012-07-11 09:04
51,2368,2012-07-11 09:05
573,2355,2012-07-11 09:07
84,2431,2012-07-11 09:08
790,1721,2012-07-11 09:09
16,1517,2012-07-11 09:10
141,1296,2012-07-11 09:11
742,962,2012-07-11 09:11
731,517,2012-07-11 09:13
609,2719,2012-07-11 09:16
105,1005,2012-07-11 09:16
185,1429,2012-07-11 09:16
619,2338,2012-07-11 09:19
497,658,2012-07-11 09:19
619,1573,2012-07-11 09:19
619,2717,2012-07-11 09:19
619,1885,2012-07-11 09:19
8,19,2012-07-11 09:21
658,1634,2012-07-11 09:21
327,405,2012-07-11 09:23
56,177,2012-07-11 09:23
120,1173,2012-07-11 09:24
16,972,2012-07-11 09:26
706,725,2012-07-11 09:26
276,417,2012-07-11 09:28
579,943,2012-07-11 09:29
729,2522,2012-07-11 09:30
694,688,2012-07-11 09:30
281,1303,2012-07-11 09:30
741,2202,2012-07-11 09:33
630,1180,2012-07-11 09:33
129,2234,2012-07-11 09:33
790,1117,2012-07-11 09:33
129,1592,2012-07-11 09:33
741,286,2012-07-11 09:34
573,1431,2012-07-11 09:36
402,176,2012-07-11 09:38
497,2181,2012-07-11 09:39
403,2091,2012-07-11 09:39
497,538,2012-07-11 09:40
403,1260,2012-07-11 09:40
388,2413,2012-07-11 09:40
403,373,2012-07-11 09:40
544,2070,2012-07-11 09:41
714,398,2012-07-11 09:45
295,2195,2012-07-11 09:45
295,2771,2012-07-11 09:45
544,1068,2012-07-11 09:47
724,714,2012-07-11 09:49
269,1757,2012-07-11 09:49
694,388,2012-07-11 09:54
489,423,2012-07-11 10:00
465,1796,2012-07-11 10:00
98,2583,2012-07-11 10:00
84,1415,2012-07-11 10:01
724,2740,2012-07-11 10:02
327,880,2012-07-11 10:05
98,985,2012-07-11 10:05
98,224,2012-07-11 10:06
526,2025,2012-07-11 10:08
597,530,2012-07-11 10:08
714,2804,2012-07-11 10:11
456,2477,2012-07-11 10:11
421,601,2012-07-11 10:11
694,308,2012-07-11 10:15
573,2473,2012-07-11 10:17
202,1835,2012-07-11 10:18
327,1818,2012-07-11 10:20
327,2698,2012-07-11 10:28
787,2646,2012-07-11 10:28
104,1072,2012-07-11 10:29
445,1140,2012-07-11 10:31
724,771,2012-07-11 10:34
714,2712,2012-07-11 10:44
714,865,2012-07-11 10:44
207,1806,2012-07-11 10:45
503,1604,2012-07-11 10:49
620,2064,2012-07-11 10:51
291,2419,2012-07-11 10:51
524,820,2012-07-11 10:51
151,2647,2012-07-11 10:53
503,2006,2012-07-11 11:01
503,1067,2012-07-11 11:03
680,2469,2012-07-11 11:03
707,1158,2012-07-11 11:05
327,2701,2012-07-11 11:08
27,1418,2012-07-11 11:09
620,1157,2012-07-11 11:14
327,1701,2012-07-11 11:14
104,1640,2012-07-11 11:14
151,681,2012-07-11 11:18
707,799,2012-07-11 11:19
234,1297,2012-07-11 11:19
400,981,2012-07-11 11:22
58,322,2012-07-11 11:22
340,309,2012-07-11 11:28
262,1832,2012-07-11 11:29
729,1670,2012-07-11 11:30
104,1278,2012-07-11 11:36
614,825,2012-07-11 11:40
400,2009,2012-07-11 11:44
749,1,2012-07-11 11:44
351,75,2012-07-11 11:51
560,1293,2012-07-11 11:53
130,67,2012-07-11 11:55
130,1490,2012-07-11 11:55
519,764,2012-07-11 12:01
519,2517,2012-07-11 12:02
519,2194,2012-07-11 12:02
724,384,2012-07-11 12:02
619,1812,2012-07-11 12:03
488,2681,2012-07-11 12:03
619,2121,2012-07-11 12:04
798,827,2012-07-11 12:04
619,1812,2012-07-11 12:04
619,2484,2012-07-11 12:05
619,1121,2012-07-11 12:06
640,2517,2012-07-11 12:06
94,129,2012-07-11 12:07
204,632,2012-07-11 12:11
724,1338,2012-07-11 12:11
709,1888,2012-07-11 12:13
767,2762,2012-07-11 12:14
724,2345,2012-07-11 12:14
785,1725,2012-07-11 12:21
761,1264,2012-07-11 12:24
692,2668,2012-07-11 12:24
104,728,2012-07-11 12:30
724,1403,2012-07-11 12:35
560,658,2012-07-11 12:36
204,2689,2012-07-11 12:37
204,2680,2012-07-11 12:38
749,2282,2012-07-11 12:40
497,2744,2012-07-11 12:41
204,2448,2012-07-11 12:41
724,491,2012-07-11 12:44
196,1893,2012-07-11 12:47
204,2303,2012-07-11 12:48
141,2659,2012-07-11 12:56
129,1731,2012-07-11 12:57
43,626,2012-07-11 13:00
62,1003,2012-07-11 13:01
43,1631,2012-07-11 13:10
41,1312,2012-07-11 13:10
675,2427,2012-07-11 13:14
741,2679,2012-07-11 13:19
204,504,2012-07-11 13:19
43,1215,2012-07-11 13:20
186,1735,2012-07-11 13:20
204,1803,2012-07-11 13:20
204,1477,2012-07-11 13:21
141,1767,2012-07-11 13:21
202,1472,2012-07-11 13:22
